num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,status_type
0.045647558,0,0,0.043524416,0.01217656,0.007194245,0,0,0,photo
0.04522293,0.003049071,0.002336449,0.043524416,0.00456621,0.017985612,0,0,0,photo
0.054352442,0.004907099,0.004672897,0.043524416,0.071537291,0.003597122,0.012738854,0,0.032258065,video
0.052016985,0.008051453,0.010806075,0.043524416,0.050228311,0.017985612,0.012738854,0,0,video
0.055838641,0.042496427,0.054614486,0.043524416,0.086757991,0.003597122,0,0,0,video
0.051167728,0.016007623,0.126168224,0.043524416,0.050228311,0.003597122,0.006369427,0.019607843,0,video
0.081104034,0.144592663,0.154205607,0.043524416,0.235920852,0.007194245,0.108280255,0.058823529,0,video
0.045010616,0,0.000292056,0.04373673,0.00761035,0,0.006369427,0,0,photo
0.044585987,0.000142925,0,0.04373673,0.00608828,0,0,0,0,photo
0.044373673,0.000428776,0,0.04373673,0.00304414,0,0.006369427,0,0,photo
0.044373673,0.000428776,0,0.04373673,0.00304414,0,0.006369427,0,0,photo
0.045647558,0.000905193,0,0.04373673,0.00456621,0.017985612,0.006369427,0,0,photo
0.046072187,0.001143402,0.00146028,0.04373673,0.0152207,0.003597122,0,0,0,video
0.066878981,0.059409242,0.080023364,0.04373673,0.161339422,0.007194245,0.006369427,0,0,video
0.066666667,0.0708909,0.130257009,0.04373673,0.161339422,0,0,0,0.064516129,video
0.04522293,9.53E-05,0.000584112,0.043949045,0.00913242,0,0,0,0,photo
0.044798301,0.000333492,0,0.043949045,0.00608828,0,0,0,0,photo
0.061995754,0.057837065,0.052570093,0.043949045,0.117199391,0.007194245,0.01910828,0.039215686,0.032258065,video
0.05881104,0.052024774,0.046436916,0.043949045,0.098934551,0.003597122,0.01910828,0,0.032258065,video
0.052441614,0.038589805,0.065420561,0.043949045,0.057838661,0.003597122,0.006369427,0,0,video
0.068577495,0.090900429,0.076226636,0.043949045,0.170471842,0.003597122,0.01910828,0,0,video
0.070063694,0.114768938,0.115946262,0.043949045,0.179604262,0,0.031847134,0,0,video
0.052866242,0.124297284,0.167056075,0.043949045,0.03652968,0.043165468,0.038216561,0,0,video
0.045435244,4.76E-05,0,0.044161359,0.00761035,0.003597122,0,0,0,photo
0.044161359,0.00028585,0,0.044161359,0,0,0,0,0,photo
0.044161359,0.00028585,0,0.044161359,0,0,0,0,0,photo
0.049044586,0.001858028,0,0.044161359,0.03500761,0,0,0,0,status
0.049044586,0.001858028,0,0.044161359,0.03500761,0,0,0,0,status
0.049044586,0.001858028,0,0.044161359,0.03500761,0,0,0,0,status
0.049044586,0.001858028,0,0.044161359,0.03500761,0,0,0,0,status
0.052653928,0.011767508,0.009929907,0.044161359,0.050228311,0.010791367,0.012738854,0,0.064516129,video
0.045859873,0,0,0.044373673,0.00913242,0.003597122,0,0,0,photo
0.04522293,0.000238209,0,0.044373673,0.00608828,0,0,0,0,photo
0.044585987,9.53E-05,0,0.044373673,0.00152207,0,0,0,0,photo
0.044585987,9.53E-05,0,0.044373673,0.00152207,0,0,0,0,photo
0.04522293,0.000238209,0.000584112,0.044373673,0.00456621,0.003597122,0,0,0,photo
0.044798301,0.001143402,0.000292056,0.044373673,0.00304414,0,0,0,0,photo
0.04522293,0.000238209,0.000584112,0.044373673,0.00456621,0.003597122,0,0,0,photo
0.044798301,0.001143402,0.000292056,0.044373673,0.00304414,0,0,0,0,photo
0.050955414,0.036636494,0.010806075,0.044373673,0.04261796,0.007194245,0.006369427,0,0,video
0.044798301,0,0.005549065,0.044373673,0.00152207,0.003597122,0,0,0,video
0.055838641,0.016817532,0.057827103,0.044373673,0.079147641,0.003597122,0.006369427,0,0,video
0.052016985,0.014530729,0.054030374,0.044373673,0.053272451,0.003597122,0,0,0,video
0.053078556,0.093663649,0.009929907,0.044373673,0.03957382,0.017985612,0.025477707,0.098039216,0.032258065,video
0.053715499,0.211148166,0.048773364,0.044373673,0.04414003,0.017985612,0.031847134,0.098039216,0,video
0.053715499,0.211148166,0.048773364,0.044373673,0.04414003,0.017985612,0.031847134,0.098039216,0,video
0.053078556,0.093663649,0.009929907,0.044373673,0.03957382,0.017985612,0.025477707,0.098039216,0.032258065,video
0.053715499,0.211148166,0.048773364,0.044373673,0.04414003,0.017985612,0.031847134,0.098039216,0,video
0.053715499,0.211148166,0.048773364,0.044373673,0.04414003,0.017985612,0.031847134,0.098039216,0,video
0.052016985,0.022725107,0.017815421,0.044585987,0.04718417,0.007194245,0.012738854,0,0,video
0.046072187,0.00028585,0,0.044798301,0.00761035,0.003597122,0,0,0,photo
0.045859873,0,0.000292056,0.044798301,0.00761035,0,0,0,0,photo
0.045435244,0.00028585,0,0.044798301,0.00456621,0,0,0,0,photo
0.045435244,0.00028585,0,0.044798301,0.00456621,0,0,0,0,photo
0.046072187,0.00109576,0.00146028,0.044798301,0.00608828,0.007194245,0,0,0,photo
0.045435244,0.000857551,0.000292056,0.044798301,0.00152207,0.007194245,0,0,0,photo
0.047346072,0.000905193,0.000292056,0.044798301,0.01065449,0.003597122,0,0.078431373,0,photo
0.046072187,0.00109576,0.00146028,0.044798301,0.00608828,0.007194245,0,0,0,photo
0.045435244,0.000857551,0.000292056,0.044798301,0.00152207,0.007194245,0,0,0,photo
0.047346072,0.000905193,0.000292056,0.044798301,0.01065449,0.003597122,0,0.078431373,0,photo
0.044798301,0.000428776,0.002920561,0.044798301,0,0,0,0,0,photo
0.047770701,0.007479752,0.004964953,0.044798301,0.02130898,0,0,0,0,video
0.046921444,4.76E-05,0,0.044798301,0,0.028776978,0,0.039215686,0,video
0.056687898,0.024583135,0.021320093,0.044798301,0.079147641,0.010791367,0,0.019607843,0,video
0.053715499,0.040066698,0.011974299,0.044798301,0.059360731,0.007194245,0.006369427,0,0,video
0.05329087,0.22115293,0.053738318,0.044798301,0.050228311,0.007194245,0.012738854,0.039215686,0.032258065,video
0.05329087,0.22115293,0.053738318,0.044798301,0.050228311,0.007194245,0.012738854,0.039215686,0.032258065,video
0.05329087,0.22115293,0.053738318,0.044798301,0.050228311,0.007194245,0.012738854,0.039215686,0.032258065,video
0.05329087,0.22115293,0.053738318,0.044798301,0.050228311,0.007194245,0.012738854,0.039215686,0.032258065,video
0.046284501,0.000190567,0,0.045010616,0.00761035,0.003597122,0,0,0,photo
0.046284501,0,0,0.045010616,0.00913242,0,0,0,0,photo
0.04522293,0.000619343,0.000292056,0.045010616,0.00152207,0,0,0,0,photo
0.046496815,0.000333492,0.000584112,0.045010616,0.00913242,0.003597122,0,0,0,photo
0.047770701,0.000809909,0.000876168,0.045010616,0.01674277,0.007194245,0,0,0,photo
0.046496815,0.000333492,0.000584112,0.045010616,0.00913242,0.003597122,0,0,0,photo
0.047770701,0.000809909,0.000876168,0.045010616,0.01674277,0.007194245,0,0,0,photo
0.046284501,0.005002382,0.044684579,0.045010616,0.00304414,0.014388489,0,0,0,photo
0.062632696,0.050786089,0.074182243,0.045010616,0.120243531,0,0.01910828,0,0.032258065,video
0.063694268,0.072987137,0.082067757,0.045010616,0.124809741,0.014388489,0,0.039215686,0,video
0.047133758,0.000190567,0,0.04522293,0.00761035,0.014388489,0,0,0,photo
0.046072187,0.000762268,0,0.04522293,0.00608828,0,0,0,0,photo
0.047346072,0.000142925,0,0.04522293,0.00761035,0.017985612,0,0,0,photo
0.046496815,0.000238209,0,0.04522293,0.00913242,0,0,0,0,photo
0.048195329,0.000857551,0.000584112,0.04522293,0.00913242,0.025179856,0.006369427,0,0,photo
0.046496815,0.000238209,0,0.04522293,0.00913242,0,0,0,0,photo
0.048195329,0.000857551,0.000584112,0.04522293,0.00913242,0.025179856,0.006369427,0,0,photo
0.051804671,0.028060981,0.014018692,0.04522293,0.04414003,0.003597122,0.006369427,0,0,video
0.052229299,0.202000953,0.090537383,0.04522293,0.03805175,0.003597122,0.031847134,0.039215686,0,video
0.058174098,0.028823249,0.013142523,0.04522293,0.080669711,0.007194245,0.025477707,0.039215686,0,video
0.053078556,0.05054788,0.015771028,0.04522293,0.054794521,0,0,0.019607843,0,video
0.071974522,0.051548356,0.12353972,0.04522293,0.181126332,0,0.038216561,0.019607843,0,video
0.067728238,0.145450214,0.117698598,0.04522293,0.149162861,0.014388489,0.012738854,0.039215686,0,video
0.052229299,0.202000953,0.090537383,0.04522293,0.03805175,0.003597122,0.031847134,0.039215686,0,video
0.052229299,0.202000953,0.090537383,0.04522293,0.03805175,0.003597122,0.031847134,0.039215686,0,video
0.046284501,9.53E-05,0.00146028,0.045435244,0,0,0,0.078431373,0,photo
0.046284501,9.53E-05,0.00146028,0.045435244,0,0,0,0.078431373,0,photo
0.049681529,0.000428776,0.00671729,0.045435244,0.01826484,0.003597122,0.044585987,0,0,photo
0.045859873,0.000714626,0.000584112,0.045435244,0.00304414,0,0,0,0,photo
0.049681529,0.000428776,0.00671729,0.045435244,0.01826484,0.003597122,0.044585987,0,0,photo
0.045859873,0.000714626,0.000584112,0.045435244,0.00304414,0,0,0,0,photo
0.056050955,0.045688423,0.04088785,0.045435244,0.070015221,0.003597122,0.012738854,0.019607843,0,video
0.054564756,0.038065746,0.018691589,0.045435244,0.062404871,0,0.012738854,0,0,video
0.083227176,0.0939495,0.091121495,0.045435244,0.255707763,0.010791367,0.025477707,0.039215686,0.032258065,video
0.047346072,0.00028585,0,0.045647558,0.01065449,0.003597122,0,0,0,photo
0.046072187,4.76E-05,0,0.045647558,0.00304414,0,0,0,0,photo
0.046072187,4.76E-05,0,0.045647558,0.00304414,0,0,0,0,photo
0.046496815,0.000381134,0,0.045647558,0.00456621,0.003597122,0,0,0,photo
0.046496815,0.000381134,0,0.045647558,0.00456621,0.003597122,0,0,0,photo
0.056475584,0.007860886,0.002920561,0.045647558,0.063926941,0.010791367,0.025477707,0.039215686,0,video
0.062208068,0.13158647,0.066880841,0.045647558,0.112633181,0.003597122,0.012738854,0,0.032258065,video
0.053503185,0.024011434,0.025992991,0.045647558,0.053272451,0.007194245,0,0,0,video
0.062208068,0.13158647,0.066880841,0.045647558,0.112633181,0.003597122,0.012738854,0,0.032258065,video
0.062208068,0.13158647,0.066880841,0.045647558,0.112633181,0.003597122,0.012738854,0,0.032258065,video
0.047133758,0.000142925,0,0.045859873,0.00913242,0,0,0,0,photo
0.047133758,0.000142925,0,0.045859873,0.00913242,0,0,0,0,photo
0.051167728,0.000190567,0.009345794,0.045859873,0.00152207,0,0.152866242,0,0,photo
0.051167728,0.000190567,0.009345794,0.045859873,0.00152207,0,0.152866242,0,0,photo
0.047133758,0.013434969,0.003796729,0.045859873,0.00761035,0.003597122,0,0,0,photo
0.049044586,0.000762268,0.000584112,0.045859873,0.00456621,0,0,0.235294118,0,status
0.049044586,0.000762268,0.000584112,0.045859873,0.00456621,0,0,0.235294118,0,status
0.049044586,0.000762268,0.000584112,0.045859873,0.00456621,0,0,0.235294118,0,status
0.049044586,0.000762268,0.000584112,0.045859873,0.00456621,0,0,0.235294118,0,status
0.049044586,0.000762268,0.000584112,0.045859873,0.00456621,0,0,0.235294118,0,status
0.049044586,0.000762268,0.000584112,0.045859873,0.00456621,0,0,0.235294118,0,status
0.049044586,0.000762268,0.000584112,0.045859873,0.00456621,0,0,0.235294118,0,status
0.049044586,0.000762268,0.000584112,0.045859873,0.00456621,0,0,0.235294118,0,status
0.049044586,0.000762268,0.000584112,0.045859873,0.00456621,0,0,0.235294118,0,status
0.049044586,0.000762268,0.000584112,0.045859873,0.00456621,0,0,0.235294118,0,status
0.049044586,0.000762268,0.000584112,0.045859873,0.00456621,0,0,0.235294118,0,status
0.049044586,0.000762268,0.000584112,0.045859873,0.00456621,0,0,0.235294118,0,status
0.049044586,0.000762268,0.000584112,0.045859873,0.00456621,0,0,0.235294118,0,status
0.049044586,0.000762268,0.000584112,0.045859873,0.00456621,0,0,0.235294118,0,status
0.049044586,0.000762268,0.000584112,0.045859873,0.00456621,0,0,0.235294118,0,status
0.049044586,0.000762268,0.000584112,0.045859873,0.00456621,0,0,0.235294118,0,status
0.049044586,0.000762268,0.000584112,0.045859873,0.00456621,0,0,0.235294118,0,status
0.049044586,0.000762268,0.000584112,0.045859873,0.00456621,0,0,0.235294118,0,status
0.059235669,0.049261553,0.027745327,0.045859873,0.092846271,0,0.006369427,0,0.032258065,video
0.065180467,0.060743211,0.066588785,0.045859873,0.130898021,0.003597122,0.025477707,0,0,video
0.063057325,0.053978085,0.129672897,0.045859873,0.114155251,0.003597122,0.025477707,0,0.032258065,video
0.054352442,0.200762268,0.04760514,0.045859873,0.050228311,0.003597122,0.012738854,0.078431373,0,video
0.054352442,0.200762268,0.04760514,0.045859873,0.050228311,0.003597122,0.012738854,0.078431373,0,video
0.048195329,0.000333492,0.000292056,0.046072187,0.01065449,0.007194245,0.006369427,0,0,photo
0.046284501,9.53E-05,0,0.046072187,0.00152207,0,0,0,0,photo
0.046284501,9.53E-05,0,0.046072187,0.00152207,0,0,0,0,photo
0.047133758,0.00138161,0,0.046072187,0.00152207,0.003597122,0,0.058823529,0,status
0.047133758,0.00138161,0,0.046072187,0.00152207,0.003597122,0,0.058823529,0,status
0.047133758,0.00138161,0,0.046072187,0.00152207,0.003597122,0,0.058823529,0,status
0.058598726,0.03544545,0.021904206,0.046072187,0.083713851,0,0.01910828,0.019607843,0,video
0.054352442,0.068365889,0.125292056,0.046072187,0.051750381,0.014388489,0,0.019607843,0,video
0.052441614,0.16812768,0.04760514,0.046072187,0.02587519,0.003597122,0.050955414,0.078431373,0,video
0.056050955,0.219866603,0.058119159,0.046072187,0.063926941,0.014388489,0.006369427,0,0,video
0.056050955,0.219866603,0.058119159,0.046072187,0.063926941,0.014388489,0.006369427,0,0,video
0.052441614,0.16812768,0.04760514,0.046072187,0.02587519,0.003597122,0.050955414,0.078431373,0,video
0.056050955,0.219866603,0.058119159,0.046072187,0.063926941,0.014388489,0.006369427,0,0,video
0.056050955,0.219866603,0.058119159,0.046072187,0.063926941,0.014388489,0.006369427,0,0,video
0.048195329,0.000142925,0.001168224,0.046284501,0.01217656,0.003597122,0,0,0,photo
0.058598726,0.044163888,0.039719626,0.046284501,0.083713851,0.010791367,0,0,0,video
0.05626327,0.030347785,0.018399533,0.046284501,0.070015221,0,0,0.019607843,0,video
0.047770701,9.53E-05,0,0.046496815,0.00913242,0,0,0,0,photo
0.047346072,0.005669366,0.001752336,0.046496815,0.00152207,0.010791367,0,0,0,photo
0.047346072,0.005669366,0.001752336,0.046496815,0.00152207,0.010791367,0,0,0,photo
0.052866242,0.285612196,0.055198598,0.046496815,0.03196347,0.003597122,0.006369427,0.117647059,0.032258065,video
0.052866242,0.285612196,0.055198598,0.046496815,0.03196347,0.003597122,0.006369427,0.117647059,0.032258065,video
0.048407643,4.76E-05,0.000292056,0.04670913,0.01065449,0.003597122,0,0,0,photo
0.047770701,9.53E-05,0,0.04670913,0.00761035,0,0,0,0,photo
0.048619958,0.000333492,0,0.04670913,0.00761035,0.014388489,0,0,0,photo
0.049044586,0.000238209,0.000292056,0.04670913,0.01065449,0.014388489,0,0,0,photo
0.048619958,0.000333492,0,0.04670913,0.00761035,0.014388489,0,0,0,photo
0.049044586,0.000238209,0.000292056,0.04670913,0.01065449,0.014388489,0,0,0,photo
0.063269639,0.046403049,0.04088785,0.04670913,0.112633181,0.007194245,0.006369427,0.019607843,0,video
0.054352442,0.025488328,0.015186916,0.04670913,0.051750381,0,0.012738854,0,0,video
0.053503185,0.034921391,0.022488318,0.04670913,0.03805175,0.007194245,0.031847134,0,0,video
0.049681529,0.000714626,0.000292056,0.046921444,0.01826484,0.003597122,0,0,0,photo
0.048832272,0.000381134,0,0.046921444,0.01217656,0.003597122,0,0,0,photo
0.047770701,0.001524535,0.004964953,0.046921444,0.00456621,0,0.006369427,0,0,photo
0.0507431,0.004764173,0.003504673,0.046921444,0.02283105,0.010791367,0,0,0,photo
0.058386412,0.019104335,0.102511682,0.046921444,0.074581431,0.014388489,0.006369427,0,0,video
0.060509554,0.041257742,0.015478972,0.046921444,0.094368341,0,0.012738854,0,0,video
0.047770701,0,0.005841121,0.047133758,0.00456621,0,0,0,0,photo
0.047770701,0,0.005841121,0.047133758,0.00456621,0,0,0,0,photo
0.048832272,0.001524535,0.002044393,0.047133758,0.01065449,0.003597122,0,0,0,photo
0.048832272,0.001524535,0.002044393,0.047133758,0.01065449,0.003597122,0,0,0,photo
0.047770701,0.000571701,0.008469626,0.047133758,0.00304414,0.003597122,0,0,0,status
0.047770701,0.000571701,0.008469626,0.047133758,0.00304414,0.003597122,0,0,0,status
0.047770701,0.000571701,0.008469626,0.047133758,0.00304414,0.003597122,0,0,0,status
0.069639066,0.031538828,0.018107477,0.047133758,0.158295282,0,0.006369427,0.019607843,0,video
0.047770701,4.76E-05,0.009053738,0.047133758,0.00304414,0,0,0,0.032258065,video
0.048195329,4.76E-05,0,0.047346072,0.00304414,0.007194245,0,0,0,photo
0.048195329,4.76E-05,0,0.047346072,0.00304414,0.007194245,0,0,0,photo
0.048407643,0.000762268,0.000292056,0.047346072,0.00608828,0.003597122,0,0,0,photo
0.048407643,0.000762268,0.000292056,0.047346072,0.00608828,0.003597122,0,0,0,photo
0.048195329,0.000857551,0,0.047346072,0.00304414,0.003597122,0.006369427,0,0,status
0.048195329,0.000857551,0,0.047346072,0.00304414,0.003597122,0.006369427,0,0,status
0.048195329,0.000857551,0,0.047346072,0.00304414,0.003597122,0.006369427,0,0,status
0.059023355,0.027775131,0.021028037,0.047346072,0.080669711,0.007194245,0,0,0,video
0.0492569,0,0.000584112,0.047558386,0.01217656,0,0,0,0,photo
0.049681529,0,0,0.047558386,0.00913242,0,0,0.078431373,0,photo
0.049681529,0,0,0.047558386,0.00913242,0,0,0.078431373,0,photo
0.0492569,0.000190567,0.000876168,0.047558386,0.01065449,0.003597122,0,0,0,photo
0.0492569,0.000190567,0.000876168,0.047558386,0.01065449,0.003597122,0,0,0,photo
0.056050955,0.04973797,0.01489486,0.047558386,0.054794521,0.007194245,0.012738854,0,0,video
0.05626327,0.063982849,0.131425234,0.047558386,0.03957382,0.043165468,0.01910828,0,0,video
0.05626327,0.063982849,0.131425234,0.047558386,0.03957382,0.043165468,0.01910828,0,0,video
0.048619958,0.000142925,0,0.047770701,0.00608828,0,0,0,0,photo
0.049469214,0.002858504,0.001752336,0.047770701,0.01217656,0,0,0,0,photo
0.049469214,0.002858504,0.001752336,0.047770701,0.01217656,0,0,0,0,photo
0.048407643,0.012053359,0.002920561,0.047770701,0.00456621,0,0,0,0,photo
0.064118896,0.037827537,0.070969626,0.047770701,0.106544901,0.017985612,0.006369427,0,0.032258065,video
0.052866242,0.022915674,0.007009346,0.047770701,0.02891933,0.007194245,0.01910828,0,0,video
0.050106157,0.000571701,0,0.047983015,0.01217656,0.003597122,0.006369427,0,0,photo
0.057749469,0.012291567,0.012558411,0.047983015,0.066971081,0.003597122,0.006369427,0,0,video
0.07133758,0.072987137,0.125,0.047983015,0.158295282,0.007194245,0.012738854,0.019607843,0.032258065,video
0.049044586,0.001429252,0.00146028,0.048195329,0.00152207,0.010791367,0,0,0,photo
0.049044586,0.001429252,0.00146028,0.048195329,0.00152207,0.010791367,0,0,0,photo
0.0492569,0.00714626,0.000292056,0.048195329,0.00456621,0.007194245,0,0,0,status
0.048195329,0,0,0.048195329,0,0,0,0,0,status
0.0492569,0.00714626,0.000292056,0.048195329,0.00456621,0.007194245,0,0,0,status
0.048195329,0,0,0.048195329,0,0,0,0,0,status
0.0492569,0.00714626,0.000292056,0.048195329,0.00456621,0.007194245,0,0,0,status
0.048195329,0.000142925,0.006425234,0.048195329,0,0,0,0,0,video
0.056687898,0.124154359,0.078563084,0.048195329,0.03957382,0.014388489,0.044585987,0.058823529,0,video
0.050106157,0.000381134,0,0.048407643,0.01217656,0,0,0,0,photo
0.050106157,0.000381134,0,0.048407643,0.01217656,0,0,0,0,photo
